id,TARGET
1874,0.026615
1875,0.032504
1876,0.020566
1877,0.054503
1878,0.009532
1879,0.11706
1880,0.272078
1881,0.776338
1882,0.014713
1883,0.88359
1884,0.012095
1885,0.11947
1886,0.421636
1887,0.005764
1888,0.092988
1889,0.545815
1890,0.42335
1891,0.190317
1892,0.209034
1893,0.025003
1894,0.415457
1895,0.088103
1896,0.143638
1897,0.017139
1898,0.033081
1899,0.340314
1900,0.335904
1901,0.022329
1902,0.387209
1903,0.9647
1904,0.031749
1905,0.026481
1906,0.628669
1907,0.410083
1908,0.012059
1909,0.526242
1910,0.108938
1911,0.066927
1912,0.006728
1913,0.022594
1914,0.222063
1915,0.545495
1916,0.457154
1917,0.090959
1918,0.119517
1919,0.879905
1920,0.098334
1921,0.281217
1922,0.009329
1923,0.060925
1924,0.308031
1925,0.023447
1926,0.56545
1927,0.066001
1928,0.436611
1929,0.21382
1930,0.066173
1931,0.065232
1932,0.043533
1933,0.023966
1934,0.043669
1935,0.231008
1936,0.044697
1937,0.277278
1938,0.49642
1939,0.101982
1940,0.024275
1941,0.908233
1942,0.042018
1943,0.461664
1944,0.030247
1945,0.007694
1946,0.428214
1947,0.04241
1948,0.740367
1949,0.112236
1950,0.015273
1951,0.428181
1952,0.532395
1953,0.331146
1954,0.058214
1955,0.1121
1956,0.377576
1957,0.014214
1958,0.211464
1959,0.033029
1960,0.512463
1961,0.067704
1962,0.014546
1963,0.200199
1964,0.151088
1965,0.016307
1966,0.045639
1967,0.247194
1968,0.147317
1969,0.684088
1970,0.136699
1971,0.334015
1972,0.301164
1973,0.030875
1974,0.008719
1975,0.072023
1976,0.150851
1977,0.039352
1978,0.053264
1979,0.219467
1980,0.481769
1981,0.267586
1982,0.440484
1983,0.440115
1984,0.966117
1985,0.293102
1986,0.34186
1987,0.013421
1988,0.35864
1989,0.021226
1990,0.580599
1991,0.552487
1992,0.160178
1993,0.024137
1994,0.615176
1995,0.275375
1996,0.13817
1997,0.780694
1998,0.166311
1999,0.17105
2000,0.025053
2001,0.628169
2002,0.111366
2003,0.49133
2004,0.009724
2005,0.073161
2006,0.074102
2007,0.146606
2008,0.207396
2009,0.102221
2010,0.441553
2011,0.266363
2012,0.089118
2013,0.417136
2014,0.063024
2015,0.019375
2016,0.037682
2017,0.100971
2018,0.391091
2019,0.588298
2020,0.782277
2021,0.853881
2022,0.105161
2023,0.022243
2024,0.027726
2025,0.020544
2026,0.496845
2027,0.007134
2028,0.374704
2029,0.027284
2030,0.1438
2031,0.092177
2032,0.117193
2033,0.617298
2034,0.829002
2035,0.014673
2036,0.480545
2037,0.179313
2038,0.170919
2039,0.059443
2040,0.161059
2041,0.022096
2042,0.009879
2043,0.017315
2044,0.057115
2045,0.229326
2046,0.039176
2047,0.019625
2048,0.237968
2049,0.011041
2050,0.019721
2051,0.024592
2052,0.00745
2053,0.008934
2054,0.098684
2055,0.42103
2056,0.433597
2057,0.766822
2058,0.150068
2059,0.465349
2060,0.02703
2061,0.97518
2062,0.012635
2063,0.816861
2064,0.024437
2065,0.016846
2066,0.562075
2067,0.014366
2068,0.379672
2069,0.012688
2070,0.005808
2071,0.032161
2072,0.039284
2073,0.398625
2074,0.109832
2075,0.089472
2076,0.067529
2077,0.343005
2078,0.600402
2079,0.150374
2080,0.007769
2081,0.117255
2082,0.055936
2083,0.029248
2084,0.036199
2085,0.138359
2086,0.300234
2087,0.030923
2088,0.875278
2089,0.019113
2090,0.475786
2091,0.807467
2092,0.007754
2093,0.108192
2094,0.049786
2095,0.02931
2096,0.0068
2097,0.360054
2098,0.194595
2099,0.069692
2100,0.037663
2101,0.221675
2102,0.195535
2103,0.326688
2104,0.265705
2105,0.058145
2106,0.039025
2107,0.404036
2108,0.52343
2109,0.888767
2110,0.579932
2111,0.239088
2112,0.799955
2113,0.080874
2114,0.125513
2115,0.040426
2116,0.066375
2117,0.914391
2118,0.276387
2119,0.378176
2120,0.236121
2121,0.816342
2122,0.829254
2123,0.948438
2124,0.920423
2125,0.019098
2126,0.013515
2127,0.682083
2128,0.578219
2129,0.177392
2130,0.825373
2131,0.276282
2132,0.942839
2133,0.110556
2134,0.0437
2135,0.916374
2136,0.007664
2137,0.059346
2138,0.118866
2139,0.704561
2140,0.153678
2141,0.191578
2142,0.249993
2143,0.222598
2144,0.014253
2145,0.02474
2146,0.008818
2147,0.932268
2148,0.155509
2149,0.059458
2150,0.15661
2151,0.411236
2152,0.380308
2153,0.107981
2154,0.582316
2155,0.083874
2156,0.029502
2157,0.033953
2158,0.312851
2159,0.317617
2160,0.290168
2161,0.924199
2162,0.079921
2163,0.329988
2164,0.416138
2165,0.082711
2166,0.016323
2167,0.043568
2168,0.52742
2169,0.13062
2170,0.242553
2171,0.11169
2172,0.376487
2173,0.230596
2174,0.36303
2175,0.45457
2176,0.036724
2177,0.36614
2178,0.400047
2179,0.366136
2180,0.313211
2181,0.601293
2182,0.863481
2183,0.033285
2184,0.239509
2185,0.043362
2186,0.120483
2187,0.962739
2188,0.411026
2189,0.327136
2190,0.401002
2191,0.220414
2192,0.045498
2193,0.35524
2194,0.624332
2195,0.042083
2196,0.334584
2197,0.439617
2198,0.017043
2199,0.011331
2200,0.418751
2201,0.593782
2202,0.961704
2203,0.869093
2204,0.216639
2205,0.582613
2206,0.65699
2207,0.13963
2208,0.01486
2209,0.007417
2210,0.72482
2211,0.441005
2212,0.013587
2213,0.933306
2214,0.492853
2215,0.184557
2216,0.845641
2217,0.705656
2218,0.051241
2219,0.357762
2220,0.570282
2221,0.268931
2222,0.08954
2223,0.197917
2224,0.014449
2225,0.901871
2226,0.039086
2227,0.534372
2228,0.165068
2229,0.407364
2230,0.044187
2231,0.007586
2232,0.02905
2233,0.012548
2234,0.043269
2235,0.026072
2236,0.158923
2237,0.202102
2238,0.515647
2239,0.052144
2240,0.344519
2241,0.26194
2242,0.810782
2243,0.111537
2244,0.450617
2245,0.018942
2246,0.175738
2247,0.582671
2248,0.18833
2249,0.018006
2250,0.557863
2251,0.177566
2252,0.008562
2253,0.091429
2254,0.034702
2255,0.055066
2256,0.014447
2257,0.993616
2258,0.351235
2259,0.086001
2260,0.040525
2261,0.09815
2262,0.573628
2263,0.027085
2264,0.567698
2265,0.014444
2266,0.112212
2267,0.144238
2268,0.065304
2269,0.580277
2270,0.154116
2271,0.010917
2272,0.255126
2273,0.225224
2274,0.013956
2275,0.01407
2276,0.017558
2277,0.224303
2278,0.138006
2279,0.04498
2280,0.009976
2281,0.295916
2282,0.043233
2283,0.014978
2284,0.816471
2285,0.032783
2286,0.023822
2287,0.427005
2288,0.018791
2289,0.116789
2290,0.006796
2291,0.876188
2292,0.015691
2293,0.0428
2294,0.016261
2295,0.135382
2296,0.003183
2297,0.947321
2298,0.012034
2299,0.048512
2300,0.027022
2301,0.125325
2302,0.693294
2303,0.49091
2304,0.271967
2305,0.06697
2306,0.891814
2307,0.022016
2308,0.343912
2309,0.020635
2310,0.038118
2311,0.137382
2312,0.730837
2313,0.188221
2314,0.547679
2315,0.035089
2316,0.405333
2317,0.429475
2318,0.384948
2319,0.103953
2320,0.007706
2321,0.017765
2322,0.224244
2323,0.512588
2324,0.823687
2325,0.041587
2326,0.062327
2327,0.030882
2328,0.031834
2329,0.125771
2330,0.849529
2331,0.054285
2332,0.087243
2333,0.300415
2334,0.130882
2335,0.309125
2336,0.006436
2337,0.180964
2338,0.219736
2339,0.95642
2340,0.201741
2341,0.014959
2342,0.084057
2343,0.611998
2344,0.169154
2345,0.029065
2346,0.652892
2347,0.243195
2348,0.109494
2349,0.006938
2350,0.020312
2351,0.046168
2352,0.084611
2353,0.580009
2354,0.274218
2355,0.071674
2356,0.510165
2357,0.071617
2358,0.437847
2359,0.071117
2360,0.019523
2361,0.806272
2362,0.014921
2363,0.495309
2364,0.03943
2365,0.815546
2366,0.74414
2367,0.040331
2368,0.793841
2369,0.025744
2370,0.302356
2371,0.010224
2372,0.027988
2373,0.007815
2374,0.075799
2375,0.86665
2376,0.441071
2377,0.037755
2378,0.626397
2379,0.072015
2380,0.010844
2381,0.414777
2382,0.525821
2383,0.035995
2384,0.006471
2385,0.027957
2386,0.092675
2387,0.068746
2388,0.102081
2389,0.299699
2390,0.008491
2391,0.377177
2392,0.012195
2393,0.32842
2394,0.080026
2395,0.425407
2396,0.030128
2397,0.13443
2398,0.30555
2399,0.014112
2400,0.028869
2401,0.059121
2402,0.931293
2403,0.501789
2404,0.022463
2405,0.657448
2406,0.961901
2407,0.813254
2408,0.008242
2409,0.034856
2410,0.690018
2411,0.043864
2412,0.115288
2413,0.405411
2414,0.059346
2415,0.177404
2416,0.010015
2417,0.70097
2418,0.186954
2419,0.087569
2420,0.157435
2421,0.007374
2422,0.705977
2423,0.843518
2424,0.478498
2425,0.928196
2426,0.81361
2427,0.350712
2428,0.192763
2429,0.595145
2430,0.458597
2431,0.050796
2432,0.333826
2433,0.852871
2434,0.687657
2435,0.321456
2436,0.039407
2437,0.834708
2438,0.023037
2439,0.157957
2440,0.53458
2441,0.114376
2442,0.097711
2443,0.018436
2444,0.710178
2445,0.157412
2446,0.524622
2447,0.823406
2448,0.022987
2449,0.011201
2450,0.146004
2451,0.55446
2452,0.358157
2453,0.019983
2454,0.10591
2455,0.04263
2456,0.006553
2457,0.57883
2458,0.009912
2459,0.723254
2460,0.015047
2461,0.784243
2462,0.313287
2463,0.066462
2464,0.039083
2465,0.123917
2466,0.11086
2467,0.012261
2468,0.417811
2469,0.277711
2470,0.381589
2471,0.015
2472,0.359172
2473,0.302456
2474,0.01363
2475,0.854554
2476,0.327043
2477,0.259432
2478,0.12135
2479,0.440943
2480,0.821604
2481,0.090508
2482,0.020721
2483,0.51555
2484,0.083577
2485,0.196856
2486,0.096489
2487,0.77241
2488,0.126682
2489,0.422309
2490,0.170211
2491,0.788007
2492,0.226794
2493,0.064295
2494,0.255218
2495,0.20856
2496,0.960283
2497,0.012763
2498,0.530886
2499,0.03067
2500,0.018807
2501,0.18869
2502,0.179958
2503,0.485256
2504,0.012534
2505,0.007905
2506,0.048978
2507,0.0211
2508,0.010778
2509,0.03261
2510,0.118589
2511,0.070189
2512,0.007621
2513,0.313092
2514,0.848381
2515,0.22347
2516,0.037346
2517,0.868816
2518,0.098031
2519,0.092619
2520,0.024993
2521,0.462886
2522,0.008649
2523,0.66325
2524,0.02656
2525,0.091696
2526,0.017379
2527,0.025468
2528,0.856108
2529,0.169528
2530,0.130448
2531,0.137299
2532,0.459473
2533,0.940422
2534,0.125125
2535,0.010907
2536,0.062709
2537,0.017271
2538,0.312359
2539,0.006925
2540,0.041828
2541,0.259837
2542,0.022735
2543,0.394616
2544,0.070267
2545,0.01022
2546,0.799922
2547,0.024899
2548,0.797447
2549,0.095096
2550,0.098822
2551,0.016753
2552,0.007464
2553,0.035401
2554,0.987652
2555,0.420713
2556,0.707103
2557,0.52673
2558,0.04063
2559,0.422375
2560,0.94089
2561,0.88701
2562,0.365643
2563,0.743836
2564,0.127356
2565,0.268154
2566,0.38908
2567,0.016057
2568,0.484626
2569,0.097557
2570,0.020952
2571,0.902845
2572,0.063973
2573,0.064593
2574,0.007552
2575,0.119543
2576,0.030039
2577,0.421846
2578,0.050349
2579,0.115489
2580,0.832009
2581,0.007955
2582,0.030373
2583,0.347801
2584,0.160739
2585,0.186564
2586,0.239832
2587,0.319075
2588,0.333974
2589,0.424864
2590,0.025932
2591,0.006301
2592,0.051011
2593,0.012014
2594,0.017002
2595,0.454229
2596,0.325573
2597,0.287103
2598,0.020833
2599,0.33472
2600,0.00828
2601,0.012116
2602,0.084535
2603,0.016774
2604,0.049995
2605,0.056016
2606,0.054164
2607,0.007476
2608,0.023387
2609,0.323913
2610,0.104515
2611,0.877025
2612,0.026507
2613,0.037593
2614,0.589973
2615,0.436065
2616,0.007935
2617,0.070725
2618,0.138898
2619,0.69502
2620,0.069209
2621,0.401891
2622,0.013073
2623,0.112177
2624,0.049547
2625,0.419432
2626,0.019311
2627,0.00873
2628,0.216739
2629,0.487134
2630,0.01372
2631,0.335883
2632,0.212089
2633,0.943106
2634,0.405064
2635,0.034573
2636,0.10923
2637,0.013379
2638,0.017584
2639,0.796589
2640,0.050921
2641,0.842258
2642,0.959486
2643,0.039681
2644,0.342281
2645,0.45758
2646,0.219143
2647,0.21857
2648,0.120941
2649,0.295691
2650,0.92921
2651,0.035914
2652,0.026048
2653,0.008045
2654,0.171662
2655,0.034603
2656,0.036335
2657,0.056031
2658,0.730052
2659,0.389592
2660,0.010152
2661,0.144586
2662,0.020349
2663,0.061913
2664,0.242841
2665,0.480527
2666,0.364009
2667,0.860928
2668,0.020463
2669,0.460855
2670,0.020234
2671,0.877015
2672,0.46577
2673,0.206219
2674,0.934336
2675,0.053095
2676,0.462083
2677,0.270914
2678,0.19066
2679,0.01075
2680,0.181935
2681,0.017755
2682,0.317835
2683,0.021576
2684,0.124799
2685,0.042982
2686,0.328845
2687,0.032854
2688,0.380486
2689,0.012304
2690,0.189096
2691,0.853732
2692,0.046141
2693,0.247432
2694,0.02141
2695,0.938644
2696,0.322383
2697,0.0694
2698,0.012701
2699,0.011372
2700,0.096457
2701,0.019397
2702,0.487725
2703,0.121696
2704,0.081869
2705,0.299656
2706,0.220903
2707,0.050242
2708,0.146205
2709,0.965094
2710,0.048088
2711,0.23727
2712,0.014189
2713,0.025044
2714,0.037972
2715,0.006772
2716,0.362063
2717,0.671141
2718,0.021379
2719,0.03317
2720,0.006268
2721,0.039701
2722,0.26387
2723,0.136413
2724,0.055819
2725,0.71587
2726,0.008141
2727,0.887519
2728,0.347101
2729,0.199057
2730,0.059364
2731,0.006258
2732,0.867664
2733,0.854761
2734,0.8462
2735,0.01817
2736,0.010627
2737,0.208065
2738,0.008
2739,0.319139
2740,0.499382
2741,0.80898
2742,0.009787
2743,0.665832
2744,0.897709
2745,0.03152
2746,0.189224
2747,0.067517
2748,0.741578
2749,0.68302
2750,0.018758
2751,0.327025
2752,0.077118
2753,0.444176
2754,0.887656
2755,0.350623
2756,0.038219
2757,0.828964
2758,0.032628
2759,0.04942
2760,0.015893
2761,0.431605
2762,0.063234
2763,0.546523
2764,0.044972
2765,0.8361
2766,0.791287
2767,0.885662
2768,0.045476
2769,0.165918
2770,0.229241
2771,0.04905
2772,0.026799
2773,0.016151
2774,0.15265
2775,0.025437
2776,0.041164
2777,0.01439
2778,0.863724
2779,0.053511
2780,0.040346
2781,0.102919
2782,0.044886
2783,0.851361
2784,0.655466
2785,0.125374
2786,0.324565
2787,0.032648
2788,0.105686
2789,0.598161
2790,0.039547
2791,0.033451
2792,0.32649
2793,0.006805
2794,0.043643
2795,0.104754
2796,0.018497
2797,0.010099
2798,0.759674
2799,0.077516
2800,0.03326
2801,0.009491
2802,0.040783
2803,0.028024
2804,0.193915
2805,0.165715
2806,0.185058
2807,0.021856
2808,0.89027
2809,0.20947
2810,0.039289
2811,0.854851
2812,0.01668
2813,0.419352
2814,0.424827
2815,0.104204
2816,0.039869
2817,0.030924
2818,0.03978
2819,0.694446
2820,0.124272
2821,0.541025
2822,0.007531
2823,0.018448
2824,0.243659
2825,0.026711
2826,0.375491
2827,0.051408
2828,0.049603
2829,0.697225
2830,0.024895
2831,0.024345
2832,0.087983
2833,0.247074
2834,0.080174
2835,0.036344
2836,0.494607
2837,0.587851
2838,0.051488
2839,0.124494
2840,0.862265
2841,0.197696
2842,0.233914
2843,0.14504
2844,0.512157
2845,0.153345
2846,0.102417
2847,0.035619
2848,0.012541
2849,0.006954
2850,0.412266
2851,0.500264
2852,0.007123
2853,0.012713
2854,0.023177
2855,0.248728
2856,0.797531
2857,0.027549
2858,0.065493
2859,0.629995
2860,0.230992
2861,0.291936
2862,0.008575
2863,0.007413
2864,0.006793
2865,0.123493
2866,0.653899
2867,0.141463
2868,0.84083
2869,0.040694
2870,0.919866
2871,0.154111
2872,0.435884
2873,0.024784
2874,0.422587
2875,0.96186
2876,0.13123
2877,0.896617
2878,0.013074
2879,0.368078
2880,0.552993
2881,0.931933
2882,0.834167
2883,0.098779
2884,0.851259
2885,0.202262
2886,0.164578
2887,0.904863
2888,0.679914
2889,0.009429
2890,0.217237
2891,0.03368
2892,0.024729
2893,0.276951
2894,0.081964
2895,0.032373
2896,0.044766
2897,0.958943
2898,0.010016
2899,0.054242
2900,0.009505
2901,0.07001
2902,0.961729
2903,0.731846
2904,0.03735
2905,0.406171
2906,0.025678
2907,0.109638
2908,0.348117
2909,0.023293
2910,0.056224
2911,0.006831
2912,0.009423
2913,0.35281
2914,0.029789
2915,0.411724
2916,0.014391
2917,0.971363
2918,0.203466
2919,0.231552
2920,0.007444
2921,0.355813
2922,0.049001
2923,0.06901
2924,0.012687
2925,0.122581
2926,0.014383
2927,0.008616
2928,0.884924
2929,0.077961
2930,0.319659
2931,0.065315
2932,0.015282
2933,0.872534
2934,0.009873
2935,0.045364
2936,0.111737
2937,0.208139
2938,0.022632
2939,0.172849
2940,0.043615
2941,0.2928
2942,0.009068
2943,0.053921
2944,0.419198
2945,0.039531
2946,0.894588
2947,0.24636
2948,0.046821
2949,0.079625
2950,0.309578
2951,0.535925
2952,0.405246
2953,0.493216
2954,0.024068
2955,0.020684
2956,0.098536
2957,0.916947
2958,0.264339
2959,0.02242
2960,0.201237
2961,0.008055
2962,0.431786
2963,0.356208
2964,0.028688
2965,0.324909
2966,0.047743
2967,0.020816
2968,0.214967
2969,0.101112
2970,0.55297
2971,0.23682
2972,0.01015
2973,0.368945
2974,0.03465
2975,0.04318
2976,0.13558
2977,0.035967
2978,0.877723
2979,0.160838
2980,0.025472
2981,0.039666
2982,0.159129
2983,0.126945
2984,0.433032
2985,0.127668
2986,0.013847
2987,0.637515
2988,0.254239
2989,0.036088
2990,0.681682
2991,0.254751
2992,0.247913
2993,0.266646
2994,0.430837
2995,0.322932
2996,0.011621
2997,0.253803
2998,0.019
2999,0.009813
3000,0.026071
3001,0.022582
3002,0.422794
3003,0.077643
3004,0.008898
3005,0.469205
3006,0.049358
3007,0.034258
3008,0.059338
3009,0.164456
3010,0.877452
3011,0.106294
3012,0.027418
3013,0.085946
3014,0.526634
3015,0.011116
3016,0.042938
3017,0.010521
3018,0.916145
3019,0.141582
3020,0.503353
3021,0.024844
3022,0.011078
3023,0.424351
3024,0.009446
3025,0.087455
3026,0.041851
3027,0.203579
3028,0.078888
3029,0.338242
3030,0.213876
3031,0.360193
3032,0.026806
3033,0.073759
3034,0.625417
3035,0.020514
3036,0.975948
3037,0.014837
3038,0.00766
3039,0.858502
3040,0.02003
3041,0.276971
3042,0.096855
3043,0.076102
3044,0.057518
3045,0.073492
3046,0.013861
3047,0.397981
3048,0.080842
3049,0.591326
3050,0.134276
3051,0.011563
3052,0.010057
3053,0.087142
3054,0.00784
3055,0.00893
3056,0.648855
3057,0.013225
3058,0.174179
3059,0.006514
3060,0.535675
3061,0.43269
